22985,2014,41608,Milwaukee, WI,WBA3C3G56ENS72485,BMW,3
22995,2014,29774,Teterboro, NJ,WBA3B5G57ENS11354,BMW,3
19991,2015,17520,Pompano Beach, FL,WBY1Z2C57FV287490,BMW,i3Hatchback
21980,2015,40982,Woodlands, TX,WBAVM1C59FVW57654,BMW,X1sDrive28i
25000,2015,26990,Palm Springs, CA,WBA3B1C56FP830984,BMW,3
21995,2014,41862,Murfreesboro, TN,WBA3B5C57EF599329,BMW,3
20692,2014,67832,Naperville, IL,WBA3B5C54EP544072,BMW,3
9796,2008,102830,Buena Park, CA,WBANW13598CZ73077,BMW,5
23890,2015,27682,Plano, TX,WBA3A5C53FF610069,BMW,3
20000,2014,22339,Palm Springs, CA,WBY1Z4C56EV273087,BMW,i3Hatchback
9995,2010,111894,Stone Mountain, GA,WBANW1C55AC166562,BMW,5
21454,2014,57866,Charlotte, NC,WBA3A5C59EF606008,BMW,3
22991,2014,40849,Austin, TX,WBA3A5C55EF604854,BMW,3
7994,2008,118836,Norfork, VA,WBANU53558C115831,BMW,5
21898,2014,32948,Sudbury, MA,WBAVL1C57EVY19637,BMW,X1xDrive28i
23773,2014,32736,Darien, CT,WBA3C3G57ENS70552,BMW,3
20794,2014,36285,Carrollton, TX,WBAVM1C53EVW50780,BMW,X1sDrive28i
22977,2014,44956,Norwood, MA,WBA3B3C56EJ982681,BMW,3
27369,2016,3077,Athens, GA,WBA8E1G52GNT37873,BMW,3
20494,2013,65125,Loveland, CO,WBA3B3C50DF532963,BMW,3
23488,2014,35822,Ft. Lauderdale, FL,WBA3A5C51EP603288,BMW,3
24997,2014,26672,San Francisco, CA,WBA3D3C50EK156820,BMW,3
16500,2012,42675,Versailles, KY,WBAUL7C58CVM83556,BMW,1
23995,2015,26599,Chestrland, OH,WBA3B5C56FP654249,BMW,3
21000,2013,42486,Pembroke Pines, FL,WBA3A5C53DF351046,BMW,3
21335,2015,44938,Aurora, CO,WBAVL1C53FVY33889,BMW,X1xDrive28i
6998,2003,128123,Concord, CA,WBAEV53453KM24671,BMW,3
14495,2011,106643,Bloomington, CA,WBADX7C54BE743714,BMW,3
22996,2014,30085,Carrollton, TX,WBA3D3C51EK155398,BMW,3
22000,2015,11389,Berkeley, CA,WBY1Z2C51FV286769,BMW,i3Hatchback
20250,2011,43560,Lake Park, FL,WBADX7C5XBE581443,BMW,3
19395,2013,64887,Great Neck, NY,WBAKG7C54DJ437999,BMW,3
24398,2014,23255,Sudbury, MA,WBA3B5G59ENS11064,BMW,3
7981,2006,116871,Jacksonville, FL,WBANE53566CK90955,BMW,5
21500,2014,48167,San Antonio, TX,WBA3C1C54EK110477,BMW,3
11999,2009,79431,Norwalk, CA,WBANU53579C121146,BMW,5
11445,2008,76687,Patchogue, NY,WBXPC93438WJ13638,BMW,X3AWD
18999,2010,49026,Sarasota, FL,WBAWL7C58AP474544,BMW,3
23562,2015,42571,Woodlands, TX,WBA3A5G59FNS87291,BMW,3
10500,2008,88948,Carmel, IN,WBANV93578CZ61995,BMW,5
21983,2014,42418,Beaverton, OR,WBA3D3C5XEK153360,BMW,3
15900,2011,93723,Schaumburg, IL,WBAPL5G52BNN22104,BMW,3
18500,2011,68246,Sandy, UT,WBAPL5C52BA917333,BMW,3
11991,2008,72630,Timonium, MD,WBAUN93568VK39692,BMW,1
21949,2013,34262,West Palm Beach, FL,WBA3B9C52DF587109,BMW,3
22995,2015,28492,Houston, TX,WBAVM1C54FV314718,BMW,X1sDrive28i
14980,2013,112538,Greenwood, IN,WBAVL1C53DVR86589,BMW,X1xDrive28i
17924,2014,91368,FONTANA, CA,WBA3C1C56EK107726,BMW,3
16979,2014,102750,Sanford, NC,WBA3A5G51ENP29625,BMW,3
8999,2006,130058,Tucson, AZ,WBABW33406PX86368,BMW,3
8990,2002,95765,Downtingtown, PA,WBABS53412JU91669,BMW,3
23991,2014,22435,Houston, TX,WBA3C1C57EK111753,BMW,3
22791,2015,29562,Danbury, CT,WBAVL1C58FVY32334,BMW,X1xDrive28i
18950,2013,50240,Daytona, FL,WBAVL1C53DVR84387,BMW,X1xDrive28i
18990,2014,78570,Newport, RI,WBA3D5C5XEKX97209,BMW,3
9499,2007,132670,Snellville, GA,WBAWB735X7P032523,BMW,3
22967,2014,47318,San Antonio, TX,WBA3A5G53ENP30467,BMW,3
17988,2014,39538,Valencia, CA,WBY1Z4C55EV277051,BMW,i3Hatchback
23992,2014,23951,Mountain View, CA,WBA3C1C53EK108199,BMW,3
23950,2014,30735,Hurst, TX,WBA3C1C57EK105838,BMW,3
23385,2014,38538,Mount Laurel, NJ,WBA3C3C54EF983375,BMW,3
20983,2013,32472,Rockland, MA,WBAVL1C5XDVR86217,BMW,X1xDrive28i
26997,2015,15982,Tucson, AZ,WBA3A5G52FNS89335,BMW,3
14956,2008,52427,Fort Lauderdale, FL,WBAPT73598CX01763,BMW,5
23299,2014,26744,Jacksonville, FL,WBA3A5C56EP601682,BMW,3
18989,2014,22347,Bradenton, FL,WBY1Z4C54EV273492,BMW,i3Hatchback
17977,2015,99452,Montclair, CA,WBA3B3C5XFF545609,BMW,3
16599,2011,81647,Merced, CA,WBAKE5C53BE755256,BMW,3
24297,2014,15328,San Francisco, CA,WBAVL1C56EVY19581,BMW,X1xDrive28i
27900,2016,5242,San Antonio, TX,WBA8E1G55GNU12405,BMW,3
8495,1998,67494,Akron, OH,WBSBK0332WEC38304,BMW,3
10950,2008,123946,Plano, TX,WBAWL73548PX55802,BMW,3
9995,2007,126850,San Diego, CA,WBAWB73517P155191,BMW,3
16407,2013,81042,Carrollton, TX,WBAVM1C56DVW43773,BMW,X1sDrive28i
23991,2014,22627,Houston, TX,WBA3C1C55EK115140,BMW,3
24917,2014,17200,Saint James, NY,WBA3C3G51ENS71051,BMW,3
22991,2014,34678,Houston, TX,WBA3C1C50EK112405,BMW,3
23990,2015,27157,Plano, TX,WBA3C1C59FK123162,BMW,3
22900,2014,31687,Addison, TX,WBA3D3C52EK156415,BMW,3
17395,2011,72188,New Castle, DE,WBADW7C58BE439921,BMW,3
11999,2008,111384,Newnan, GA,WBAWL73508PX54064,BMW,3
24988,2014,26733,Austin, TX,WBA3A5C54EP602734,BMW,3
22965,2014,60410,Wilmington, NC,WBA3D5C56EKX97689,BMW,3
21990,2014,42692,Plano, TX,WBA3B5G54ENS09545,BMW,3
16999,2011,77000,Rancho Cordova, CA,WBAPM5C5XBA745033,BMW,3
20543,2014,22316,Roseville, CA,WBY1Z4C5XEV277160,BMW,i3Hatchback
5800,2003,143088,Richmond, VA,WBABS33413PG89271,BMW,3
21995,2014,42668,Honolulu, HI,WBA3A5C58EP602543,BMW,3
10950,2009,92552,Lawndale, CA,WBANW13519C161970,BMW,5
21850,2013,35842,FONTANA, CA,WBA3C1G5XDNR45362,BMW,3
27628,2016,7136,Alexandria, VA,WBA8E5G57GNU19959,BMW,3
10500,2008,86396,NORMAN, OK,WBXPC93418WJ17672,BMW,X3AWD
26500,2016,28421,Wilmington, NC,WBA8E9C55GK645240,BMW,3
24688,2015,39077,Austin, TX,WBA3A5G57FNP34751,BMW,3
21574,2014,52218,Alpharetta, GA,WBA3A5G5XENP28988,BMW,3
23988,2016,41132,Yuba City, CA,WBA8E9C59GK644673,BMW,3
22997,2014,39421,Silver Spring, MD,WBA3C3G53ENS68328,BMW,3
24900,2014,26647,San Rafael, CA,WBA3A5C51EP600147,BMW,3
23633,2014,36082,Pembroke Pines, FL,WBA3A5G50ENP30443,BMW,3
21200,2014,14935,San Rafael, CA,WBY1Z4C53EV275525,BMW,i3Hatchback
24495,2014,18694,Coconut Creek, FL,WBA3B5C5XEP652082,BMW,3
10888,2006,67664,Woodland Hills, CA,WBANB53556CP03473,BMW,5
21890,2014,44131,Plano, TX,WBA3B3G58ENR82376,BMW,3
23551,2014,33536,Charlotte, NC,WBA3B1G54ENT00310,BMW,3
22500,2014,36808,Westborough, MA,WBA3B3C52EJ983374,BMW,3
11998,2011,88840,Reading, PA,WBAUP9C51BVF46269,BMW,1
8894,2008,118209,Ft. Pierce, FL,WBANW135X8CN56647,BMW,5
25900,2015,14299,Pocatello, ID,WBA3C3G51FNS75117,BMW,3
24494,2014,17545,Lubbock, TX,WBA3C1C52EK114222,BMW,3
24980,2014,17548,Woodlands, TX,WBA3C1C59EK116761,BMW,3
25695,2016,28779,Goldsboro, NC,WBA8E9G58GNT44115,BMW,3
10995,2010,100835,Falls Chruch, VA,WBANV9C59AC136353,BMW,5
22987,2015,36133,Henderson, NV,WBAVL1C51FVY32580,BMW,X1xDrive28i
22950,2014,31425,Carrollton, TX,WBA3C1C55EK117390,BMW,3
18950,2014,23289,Dallas, TX,WBY1Z4C59EV277375,BMW,i3Hatchback
22947,2014,40522,Mobile, AL,WBA3B1G50ENS77947,BMW,3
22995,2013,29004,Salem, OR,WBAKF5C53DE657781,BMW,3
23675,2012,34982,Wilmington, NC,WBADW3C53CE821509,BMW,3
19499,2015,25302,Marietta, GA,WBY1Z4C52FV279258,BMW,i3Hatchback
21896,2015,32544,Carrollton, TX,WBAVM1C59FVZ94373,BMW,X1sDrive28i
23995,2014,28947,El Paso, TX,WBA3C1C54EK113444,BMW,3
24182,2014,35973,Plano, TX,WBA3D3C52EK157032,BMW,3
22992,2015,25301,Coconut Creek, FL,WBAVM1C59FV319347,BMW,X1sDrive28i
24000,2014,26483,Arlington, TX,WBA3C1C53EK115735,BMW,3
10495,2008,82302,Sherman Oaks, CA,WBAUP73528VF08630,BMW,1
12888,2010,70173,Clarksville, MD,WBXPC9C43AWJ32079,BMW,X3AWD
13495,2009,62223,Plano, TX,WBANW13589C162193,BMW,5
18983,2014,39621,San Antonio, TX,WBY1Z4C54EV273265,BMW,i3Hatchback
23977,2014,33891,Norwood, MA,WBA3C3G59ENS71279,BMW,3
13995,2008,87788,Austin, TX,WBAVB77598NJ97160,BMW,3
23575,2014,42268,Amherst, OH,WBA3B5C58EP539487,BMW,3
21995,2013,34493,Sherman Oaks, CA,WBADW7C52DE733317,BMW,3
23917,2014,29781,Saint James, NY,WBA3C3C59EF987390,BMW,3
9585,2008,86240,Downers Grove, IL,WBXPC93428WJ07037,BMW,X3AWD
24995,2014,27288,Temple, TX,WBA3A5G59ENP33602,BMW,3
7995,2006,142951,Sacramento, CA,WBAVB33526PS05924,BMW,3
16999,2013,74513,Malden, MA,WBAVL1C5XDVR84774,BMW,X1xDrive28i
23712,2014,35463,North Haven, CT,WBA3B5G50ENS11499,BMW,3
25243,2015,25651,Pembroke Pines, FL,WBA3A5C55FP604090,BMW,3
22995,2015,39739,Teterboro, NJ,WBA3B5G56FNS14084,BMW,3
23380,2015,40717,Mountain View, CA,WBA3C1C52FK117686,BMW,3
19995,2014,59575,Santa Cruz, CA,WBAVL1C51EVY17754,BMW,X1xDrive28i
19031,2012,70397,Schaumburg, IL,WBA3A9C53CF270201,BMW,3
15500,2010,87049,San Diego, CA,WBAWB3C52AP481582,BMW,3
18988,2014,22916,Birmingham, AL,WBY1Z4C53EV273970,BMW,i3Hatchback
23477,2014,43301,Soquel, CA,WBA3C1C50EK110444,BMW,3
9695,2008,99651,Chantilly, VA,WBANV93528CZ67591,BMW,5
22985,2014,49864,Roseville, CA,WBA3C1G54ENR50042,BMW,3
17790,2013,37761,Chicago, IL,WBAUP9C5XDVS95770,BMW,1
22993,2015,42675,Davis, CA,WBA3A5C58FF606941,BMW,3
8900,2007,86073,Austin, TX,WBXPC93447WF18263,BMW,X3AWD
10500,2010,107200,Elmhurst, NY,WBANV1C58AC159379,BMW,5
25991,2015,17585,Lancaster, PA,WBA3C3C51FP663393,BMW,3
18998,2014,23113,Lynnwood, WA,WBY1Z4C5XEV276705,BMW,i3Hatchback
19995,2011,58210,Chapel Hill, NC,WBAPM5C52BE575565,BMW,3
9997,2008,96096,Loganville, GA,WBANU535X8CT13515,BMW,5
25581,2016,27207,Fort Smith, AR,WBA8E9G53GNT44121,BMW,3
23677,2016,40322,Cambridge, OH,WBA8E3C58GK500867,BMW,3
20995,2014,19725,Seattle, WA,WBY1Z2C53EV284312,BMW,i3Hatchback
21600,2014,48139,Hasbrouck Heights, NJ,WBA3B5G54ENS07018,BMW,3
19499,2014,17137,Marietta, GA,WBY1Z4C50EV273375,BMW,i3Hatchback
8981,2008,93773,Manassas, VA,WBXPC93488WJ04272,BMW,X3AWD
25977,2014,11423,Hoffman Estates, IL,WBA3B5C57EP540579,BMW,3
14389,2010,60450,Florence, KY,WBANV1C51AC388230,BMW,5
23710,2014,29057,Newport Beach, CA,WBA3C1C56EK109752,BMW,3
15500,2013,72930,Dallas, GA,5UXWX9C51D0A31055,BMW,X3xDrive28i
25999,2016,25649,South Charleston, WV,WBA8E9C53GK645236,BMW,3
10950,2011,103096,Norco, CA,WBAUP9C59BVF46293,BMW,1
22650,2014,35576,Carrollton, TX,WBA3B5G55ENS11255,BMW,3
13304,2009,89879,Highlands Ranch, CO,WBANV93519CW51696,BMW,5
23450,2015,34575,Carrollton, TX,WBA3B1G55FNT01550,BMW,3
19887,2014,18865,Newport Beach, CA,WBY1Z4C50EV277393,BMW,i3Hatchback
8870,2008,119627,Evans, GA,WBANW53588CT48306,BMW,5
20000,2013,32337,Daphne, AL,WBAUL7C54DVU09469,BMW,1
5995,2006,167394,Los Angeles, CA,WBAVB13516PT11639,BMW,3
13995,2010,71790,Buford, GA,WBANV9C59AC390550,BMW,5
22978,2014,31718,Tampa, FL,WBA3A5G56ENP27207,BMW,3
26988,2015,12192,Austin, TX,WBA3A5G55FNS90785,BMW,3
24500,2014,29920,Minnetonka, MN,WBA3D5C51EF147189,BMW,3
23000,2014,39108,Arlington, TX,WBA3A5G5XENP31325,BMW,3
20999,2014,12894,Westmont, IL,WBY1Z4C53EV273662,BMW,i3Hatchback
23000,2014,44199,Palm Springs, CA,WBA3C1C51EK111909,BMW,3
24888,2014,29493,San Francisco, CA,WBA3C1C54EK108101,BMW,3
24888,2014,19612,Torrance, CA,WBA3C1C57EK116211,BMW,3
7600,2005,84811,Norfolk, VA,WBXPA93415WD15771,BMW,X3AWD
22500,2013,28923,Commerce City, CO,WBA3B3C58DF534069,BMW,3
25795,2016,25710,Lakewood, WA,WBA8E9C5XGK645492,BMW,3
23961,2014,36584,San Antonio, TX,WBA3D5C50EKX96358,BMW,3
19981,2013,45630,Fort Washington, PA,WBAVL1C57DVR89088,BMW,X1xDrive28i
23895,2015,45149,Winter Park, FL,WBA3A5C59FF608343,BMW,3
20999,2014,55655,Fort Pierce, FL,WBA3A5G54ENP27691,BMW,3
22695,2015,23623,Falls Chruch, VA,WBAVL1C59FVY27126,BMW,X1xDrive28i
21700,2014,47235,Lexington, KY,WBA3D5C53EKX97861,BMW,3
24947,2015,13176,San Antonio, TX,WBAVM1C53FV317299,BMW,X1sDrive28i
24105,2014,22513,Westlake, OH,WBA3C3G54ENS71481,BMW,3
25968,2014,25337,Wilmington, NC,WBA3C3G51ENS71972,BMW,3
23495,2014,29862,Westlake, OH,WBA3C3G5XENR25822,BMW,3
9495,2010,119714,Virginia Beach, VA,WBANV9C52AC136677,BMW,5
7499,2004,92154,Roseville, CA,WBANA73574B063915,BMW,5
22900,2014,46086,Concord, CA,WBA3B5G59ENS09542,BMW,3
22991,2014,31759,Plantation, FL,WBA3D3C57EF099265,BMW,3
25500,2016,21795,Lawrenceville, NJ,WBA8E5G52GNT40134,BMW,3
7995,2006,88822,Winter Park, FL,WBXPA93486WG84337,BMW,X3AWD
22898,2015,21285,Leesburg, GA,WBAVM1C50FVW57512,BMW,X1sDrive28i
7800,2007,154521,Marietta, GA,WBAWB33567PU87667,BMW,3
8499,2008,99967,Haverhill, MA,WBXPC93418WJ09636,BMW,X3AWD
24544,2014,29724,Charleston, SC,WBA3B3C50EJ982563,BMW,3
9995,2010,113758,Cincinnati, OH,WBANV1C56AC389356,BMW,5
21990,2014,23652,Indianapolis, IN,WBAVL1C58EVY19890,BMW,X1xDrive28i
14995,2009,85105,Brea, CA,WBAWL73519P473859,BMW,3
13995,2007,79972,Shrewsbury, MA,WBAWB73577PV83850,BMW,3
21740,2014,46904,Newnan, GA,WBA3B5G56ENS08977,BMW,3
18988,2014,59839,Garland, TX,WBAVM5C50EVV92795,BMW,X1xDrive35i
19895,2014,84910,Winter Park, FL,WBA3B1G53ENT01268,BMW,3
9994,2009,105227,Carrollton, TX,WBANW135X9C161014,BMW,5
8879,2008,110077,Norfork, VA,WBANU53558C115506,BMW,5
24000,2014,32692,Springfield, NJ,WBA3B5G52ENS08085,BMW,3
20677,2014,59767,Lodi, NJ,WBA3D5C52EKX97673,BMW,3
21391,2014,36165,Valencia, CA,WBAVL1C50EVY20578,BMW,X1xDrive28i
8900,2010,112467,Nashville, TN,WBXPC9C43AWJ31840,BMW,X3AWD
25200,2016,24060,San Jose, CA,WBA8E9C53GK645012,BMW,3
22993,2016,39987,Lynnwood, WA,WBXHT3C31GP886402,BMW,X1xDrive
11995,2010,89795,Liburn, GA,WBANU5C5XAC442358,BMW,5
18895,2011,71241,Winter Park, FL,WBADX7C58BE581098,BMW,3
9998,2007,88051,Garner, NC,WBANN73557CN04525,BMW,5
21891,2014,34811,Tuscaloosa, AL,WBAVM1C55EVW54765,BMW,X1sDrive28i
23000,2015,25866,Charlotte, NC,WBAVM1C59FVW58402,BMW,X1sDrive28i
24698,2014,24357,Springfield, NJ,WBA3B5C58EP539909,BMW,3
21500,2014,10603,Berkeley, CA,WBY1Z2C55EV284182,BMW,i3Hatchback
7895,2007,98829,Saddle Brook, NJ,WBXPC93497WF19487,BMW,X3AWD
21688,2014,37280,Camp Verde, AZ,WBAVL1C54EVY23290,BMW,X1xDrive28i
22500,2014,37891,Louisville, KY,WBA3B5G52ENS10614,BMW,3
22490,2014,38019,Plano, TX,WBA3C1C57EK115379,BMW,3
25984,2015,21184,San Antonio, TX,WBA3A5G56FNS84431,BMW,3
6479,2007,127015,Lake Park, FL,WBANB535X7CP05978,BMW,5
24588,2015,20208,Bedford, OH,WBA3C3G55FNS75203,BMW,3
24995,2014,28486,Seattle, WA,WBA3C3C54EK200370,BMW,3
19995,2013,59490,Temple Hills, MD,WBADW3C50DJ525145,BMW,3
19450,2011,59646,Gainesville, GA,WBADX7C5XBE579269,BMW,3
18879,2013,52739,Eden Prairie, MN,WBAVL1C56DVR83797,BMW,X1xDrive28i
10790,2008,127366,Sacramento, CA,WBAWB73598P040209,BMW,3
21701,2014,47616,Pleasanton, CA,WBA3C1C53EK113192,BMW,3
20750,2014,35525,San Antonio, TX,WBA5A5C55ED020748,BMW,5
22350,2015,48392,Temple Hills, MD,WBA3B3C50FF546381,BMW,3
7745,2007,115321,Watertown, CT,WBANF73577CU23345,BMW,5
19499,2015,26418,Boulder, CO,WBY1Z2C54FV287236,BMW,i3Hatchback
17992,2013,40798,Schaumburg, IL,WBAUP9C52DVF46834,BMW,1
24999,2016,34929,Auburn, WA,WBA8E9G54GNT47545,BMW,3
12919,2010,78838,Oceanside, CA,WBANW1C51AC166879,BMW,5
18988,2014,23998,Campbell, CA,WBY1Z2C59EVX51863,BMW,i3Hatchback
21895,2013,36724,Great Neck, NY,WBA3B5C57DF590144,BMW,3
25900,2014,26565,Salem, OR,WBA3B5G58ENS09161,BMW,3
20000,2014,28838,Berkeley, CA,WBY1Z2C51EVX51694,BMW,i3Hatchback
23975,2014,25488,Valencia, CA,WBA3C1C53EK116660,BMW,3
23808,2014,27914,Mountain View, CA,WBA3C1C50EK117622,BMW,3
20999,2014,9654,Melbourne, FL,WBY1Z4C54EV275694,BMW,i3Hatchback
14594,2014,139313,Union City, GA,WBA3C1C59EK106361,BMW,3
24900,2015,27589,Knoxville, TN,WBA3C3C54FP664408,BMW,3
19980,2014,48215,Lexington, KY,WBAVL1C53EVY21580,BMW,X1xDrive28i
20999,2014,55589,Milwaukee, WI,WBA3D5C57EKX97829,BMW,3
22507,2014,51286,Westmont, IL,WBA3G7C59EKN37807,BMW,3
24495,2015,22482,Arlington Heights, IL,WBA3A5C53FF606376,BMW,3
23951,2014,25669,Mount Kisco, NY,WBA3C3G53ENS70693,BMW,3
21991,2014,59890,Bountiful, UT,WBA3B5G50ENS10417,BMW,3
7995,1999,83777,Virginia Beach, VA,WBSBK9333XEC43324,BMW,3
24900,2014,22444,Concord, CA,WBA3C1C54EK114769,BMW,3
25471,2015,27700,Henderson, NV,WBA3A5C56FF607571,BMW,3
7991,2006,120387,Jacksonville, FL,WBANE73556CM40453,BMW,5
10920,2003,82986,Stafford, VA,WBSBR93453PK02077,BMW,3
20990,2014,56323,Costa Mesa, CA,WBA3F9C56EF484586,BMW,3
18795,2013,53966,Lakewood, NJ,WBAVL1C56DVR92080,BMW,X1xDrive28i
22322,2015,47201,Roseville, CA,WBAVM1C55FVW58767,BMW,X1sDrive28i
19988,2014,48205,Duluth, GA,WBAVM1C55EVW55348,BMW,X1sDrive28i
26530,2016,6832,Carrollton, TX,WBA8A9C51GK618435,BMW,3
22487,2014,40081,Stratham, NH,WBA3D5C52EKX97950,BMW,3
24481,2014,18434,Spring Valley, NY,WBA3B5G50ENS11325,BMW,3
22998,2014,32205,Tempe, AZ,WBA3D3C58EK157147,BMW,3
9995,2006,120000,San Diego, CA,WBAVB17536NK37940,BMW,3
20000,2013,63138,Frisco, TX,WBA3F9C57DF145334,BMW,3
21000,2014,16965,Berkeley, CA,WBY1Z2C52EV284267,BMW,i3Hatchback
24995,2016,25370,Rio Linda, CA,WBA8E9C54GK645634,BMW,3
23800,2014,27766,Valencia, CA,WBA3C1C5XEK115313,BMW,3
23980,2014,20401,Fairfax, VA,WBA3B5G50ENS11535,BMW,3
9995,2008,82477,Carrollton, TX,WBXPC93488WJ23128,BMW,X3AWD
18991,2011,69953,Midlothian, VA,WBADX7C56BE579947,BMW,3
11990,2011,91430,Lexington, KY,WBAUL7C55BVE87257,BMW,1
24590,2016,35719,Doral, FL,WBA8E9C53GK645060,BMW,3
24998,2014,24303,Boston, MA,WBA3B5G52ENS10581,BMW,3
18900,2011,55833,Ramsey, NJ,WBADX7C50BE242142,BMW,3
7200,2010,147989,Paterson, NJ,WBANV1C58AC444728,BMW,5
9995,2008,97127,Kissimmee, FL,WBANW135X8CZ77736,BMW,5
20994,2014,36223,Pelham, AL,WBAVL1C50EVY21018,BMW,X1xDrive28i
10511,2008,76337,Fullerton, CA,WBXPC93458WJ16234,BMW,X3AWD
21907,2014,61001,Statesboro, GA,WBA3A5G57ENP30861,BMW,3
23967,2014,25852,Valencia, CA,WBA3C1C53EK117114,BMW,3
28941,2017,11456,Highlands Ranch, CO,WBA8A3C52HK691053,BMW,3
11471,2010,96618,Jersey City, NJ,WBANV9C5XAC136460,BMW,5
23499,2014,39315,North Haven, CT,WBA3D5C5XEKX97324,BMW,3
18733,2013,27600,Pleasanton, CA,WBAUP9C54DVS95831,BMW,1
23987,2014,20499,Randallstown, MD,WBA3A9G53ENR97292,BMW,3
19995,2013,39765,Mission, TX,WBAVM5C57DVV90136,BMW,X1xDrive35i
20879,2014,47550,Shelby, MI,WBAVL1C58EVY11479,BMW,X1xDrive28i
22054,2014,46429,Bronx, NY,WBA3B5C56EF959013,BMW,3
24500,2015,39931,Berkeley, CA,WBA3C1C5XFK122232,BMW,3
23657,2014,34316,Cincinnati, OH,WBA3C3G57ENS69708,BMW,3
24988,2014,28632,Austin, TX,WBA3A5G59ENP33437,BMW,3
27522,2016,19965,Chandler, AZ,WBA8A9C59GK615895,BMW,3
20995,2015,16512,Rochelle Park, NJ,WBY1Z4C51FV279249,BMW,i3Hatchback
7995,2006,104162,Buena Park, CA,WBANE535X6CK82891,BMW,5
22995,2014,32477,Westborough, MA,WBA3D5C56EKX98227,BMW,3
10897,2008,80210,Danbury, CT,WBXPC93448WJ19190,BMW,X3AWD
27437,2017,4786,Miami Gardens, FL,WBA8A9C52HK620180,BMW,3
24995,2016,25595,Hayward, CA,WBA8E9C59GK644916,BMW,3
23493,2015,41050,Coconut Creek, FL,WBA3A5G56FNS82145,BMW,3
20988,2014,20522,Austin, TX,WBY1Z2C59EV283858,BMW,i3Hatchback
24997,2014,29156,San Francisco, CA,WBA3C1C50EK113621,BMW,3
11087,2010,111698,Dayton, OH,WBANV1C58AC388094,BMW,5
7995,2007,128919,Ellicott City, MD,WBANF73587CC34951,BMW,5
24990,2015,17100,Plano, TX,WBA3B1G5XFNT06646,BMW,3
21888,2014,45901,Pleasanton, CA,WBA3D3C53EK154267,BMW,3
12998,2008,101322,Concord, CA,WBAWB73578P042895,BMW,3
8999,2009,110511,Lakewood, NJ,WBAUP73509VK75992,BMW,1
21890,2014,45854,Plano, TX,WBA3B5G51ENS08692,BMW,3
20500,2013,33785,Scottsdale, AZ,WBAVM1C5XDVW43758,BMW,X1sDrive28i
19900,2014,63859,Oakland, CA,WBA3C1C57EK115740,BMW,3
22997,2013,24325,Cullman, AL,WBA3A5C59DF604354,BMW,3
22913,2014,38417,Little Rock, AR,WBA3A5G58ENP28603,BMW,3
19795,2014,71154,Manassas, VA,WBA3A9G52ENS64487,BMW,3
19999,2012,51498,Fresno, CA,WBA3A5C58CF344253,BMW,3
25888,2014,27258,Wilmington, NC,WBA3D3C58EK154863,BMW,3
22950,2015,41776,Carrollton, TX,WBA3A5C53FF610542,BMW,3
14991,2006,89704,Portland, OR,WBAVB13576KX38014,BMW,3
5995,2006,128450,Ridgewood, NY,WBANE53556CK87934,BMW,5
23250,2014,29607,Louisville, KY,WBA3C1C52EK114883,BMW,3
22350,2015,58884,Orland Park, IL,WBA3B3G56FNR89358,BMW,3
13991,2011,115348,Charlotte, NC,WBADW3C54BE536722,BMW,3
23994,2014,19964,Pompano Beach, FL,WBA3A5G50ENP33696,BMW,3
23995,2015,29297,Great Neck, NY,WBA3B5G57FNS11663,BMW,3
8890,2006,133809,Santa Ana, CA,WBAVB17576NK32465,BMW,3
15999,2014,121707,Houston, TX,WBA3D3C52EK157211,BMW,3
12995,2009,62613,Jacksonville, FL,WBAUC73519VK94885,BMW,1
12995,2009,113225,Newton, NJ,WBAWC73509E270389,BMW,3
8997,2005,93497,Milwaukie, OR,WBANA53565B856290,BMW,5
24988,2015,34129,Ontario, CA,WBA3C1C58FK122861,BMW,3
12689,2010,82398,Norfork, VA,WBANV1C50AC158128,BMW,5
25947,2015,15729,Cincinnati, OH,WBA3C3C58FK200938,BMW,3
24321,2014,22100,Valencia, CA,WBA3C1C55EK113209,BMW,3
6990,2004,101834,Mchenry, IL,WBANA53504B852816,BMW,5
17988,2011,67376,Alameda, CA,WBAPN7C56BA780886,BMW,3
19995,2012,51818,Charlotte, NC,WBADW3C53CE822417,BMW,3
9900,2010,116039,Paterson, NJ,WBAPT7C57AC238091,BMW,5
22900,2014,50634,Chapel Hill, NC,WBA3A5G5XENP28991,BMW,3
7900,2006,91144,Raleigh, NC,WBXPA93496WD27572,BMW,X3AWD
8477,2008,116000,Sterling, VA,WBANV93558CZ62451,BMW,5
18505,2011,61198,Santa Ana, CA,WBAPH5C51BA446518,BMW,3
18998,2014,24751,Tempe, AZ,WBY1Z4C50EV275336,BMW,i3Hatchback
20680,2014,42262,Bloomfield, NJ,WBAVL1C54EVY13391,BMW,X1xDrive28i
22531,2014,37793,Pompano Beach, FL,WBA3A5G56ENP34061,BMW,3
25390,2015,41419,Edmond, OK,WBA3B5C56FF959949,BMW,3
7981,2006,90213,Austin, TX,WBXPA93406WG85904,BMW,X3AWD
19943,2015,33695,Bellevue, WA,WBY1Z4C59FV278950,BMW,i3Hatchback
7930,2008,122643,Buford, GA,WBANW13508CZ77342,BMW,5
14900,2011,121856,Seaside, CA,WBADW7C51BE544168,BMW,3
16919,2009,63151,Oceanside, CA,WBAWL73539P180352,BMW,3
